Glyco_transf_22,Mycofactocin_RRE,1
Glyco_transf_22,mycofact_rSAM,1
Glyco_transf_22,SDR_subfam_1,1
Glyco_transf_22,AAA_5,1
Glyco_transf_22,VWA_2,1
Glyco_transf_22,mycofact_creat,1
Glyco_transf_22,mycofact_glyco,1
Glyco_transf_22,Sigma70_r4_2,1
Glyco_transf_22,HTH_18,1
Trypsin_2,PEPcase,1
MerR_1,PhdYeFM_antitox,1
MerR_1,PIN,1
MerR_1,glut_race,1
bchC,Flavin_Reduct,1
NAD_binding_8,AcCoA-C-Actrans,1
NAD_binding_8,Acyl-CoA_dh_C,1
PTPS,bchC,1
PTPS,CDP-OH_P_transf,1
PTPS,mycofact_glyco,1
PTPS,mycofact_creat,1
PTPS,SDR_subfam_2,1
PTPS,actino_HemFlav,1
PTPS,mycofact_rSAM,1
PTPS,Mycofactocin_RRE,1
PTPS,mycofactocin,1
PTPS,mycofact_TetR,1
PTPS,MscL,1
PTPS,Clp_N,1
PTPS,Flavin_Reduct,1
PTPS,Inhibitor_I36,1
PTPS,Lipase_GDSL_2,1
bchC,CDP-OH_P_transf,1
bchC,mycofact_glyco,1
bchC,mycofact_creat,1
bchC,SDR_subfam_2,1
bchC,actino_HemFlav,1
bchC,mycofact_rSAM,1
bchC,Mycofactocin_RRE,1
bchC,mycofactocin,1
bchC,mycofact_TetR,1
bchC,MscL,1
adh_short_C2,NAD_binding_8,1
mycofact_TetR,Acyl-CoA_dh_C,1
AMP-binding,Acyl-CoA_dh_C,1
urea_carbox,AcCoA-C-Actrans,1
AtuA,actino_HemFlav,1
AtuA,adh_short_C2,1
AtuA,NAD_binding_8,1
AtuA,AcCoA-C-Actrans,1
AtuA,Acyl-CoA_dh_C,1
urea_carbox,Carboxyl_trans,1
urea_carbox,SDR_subfam_1,1
urea_carbox,AMP-binding,1
urea_carbox,mycofact_TetR,1
urea_carbox,actino_HemFlav,1
urea_carbox,adh_short_C2,1
urea_carbox,NAD_binding_8,1
urea_carbox,Acyl-CoA_dh_C,1
SDR_subfam_1,Acyl-CoA_dh_C,1
Carboxyl_trans,SDR_subfam_1,1
Carboxyl_trans,AMP-binding,1
Carboxyl_trans,mycofact_TetR,1
Carboxyl_trans,mycofactocin,1
Carboxyl_trans,Mycofactocin_RRE,1
Carboxyl_trans,mycofact_rSAM,1
Carboxyl_trans,actino_HemFlav,1
Carboxyl_trans,adh_short_C2,1
Carboxyl_trans,NAD_binding_8,1
Carboxyl_trans,AcCoA-C-Actrans,1
Carboxyl_trans,Acyl-CoA_dh_C,1
SDR_subfam_1,NAD_binding_8,1
bchC,Clp_N,1
bchC,Inhibitor_I36,1
BPD_transp_2,GerE,1
bchC,Lipase_GDSL_2,1
MscL,Flavin_Reduct,1
MscL,Inhibitor_I36,1
MscL,Lipase_GDSL_2,1
Clp_N,Flavin_Reduct,1
Clp_N,Inhibitor_I36,1
Clp_N,Lipase_GDSL_2,1
Flavin_Reduct,Inhibitor_I36,1
Flavin_Reduct,Lipase_GDSL_2,1
Inhibitor_I36,Lipase_GDSL_2,1
TetR_N,EAL,1
TetR_N,Pyrid_ox_like,1
TetR_N,UPF0225,1
TetR_N,Peripla_BP_2,1
VWA_2,UPF0225,1
mycofact_creat,PS_I_psaM,1
CoA_transf_3,PS_I_psaM,1
TetR_N,DoxX_3,1
TetR_N,PS_I_psaM,1
adh_short_C2,DoxX_3,1
adh_short_C2,PS_I_psaM,1
SnoaL_2,DoxX_3,1
SnoaL_2,PS_I_psaM,1
SDR_subfam_1,PS_I_psaM,1
actino_HemFlav,PS_I_psaM,1
mycofact_rSAM,PS_I_psaM,1
Mycofactocin_RRE,PS_I_psaM,1
mycofactocin,PS_I_psaM,1
MscL,Clp_N,1
mycofact_TetR,Inhibitor_I36,1
mycofact_TetR,MscL,1
CDP-OH_P_transf,Lipase_GDSL_2,1
CDP-OH_P_transf,mycofact_glyco,1
CDP-OH_P_transf,mycofact_creat,1
CDP-OH_P_transf,SDR_subfam_2,1
CDP-OH_P_transf,actino_HemFlav,1
CDP-OH_P_transf,mycofact_rSAM,1
CDP-OH_P_transf,Mycofactocin_RRE,1
CDP-OH_P_transf,mycofactocin,1
CDP-OH_P_transf,mycofact_TetR,1
CDP-OH_P_transf,MscL,1
CDP-OH_P_transf,Clp_N,1
CDP-OH_P_transf,Flavin_Reduct,1
CDP-OH_P_transf,Inhibitor_I36,1
mycofact_glyco,MscL,1
mycofactocin,Inhibitor_I36,1
mycofact_glyco,Inhibitor_I36,1
mycofact_creat,MscL,1
mycofact_creat,Inhibitor_I36,1
SDR_subfam_2,MscL,1
SDR_subfam_2,Inhibitor_I36,1
actino_HemFlav,MscL,1
actino_HemFlav,Inhibitor_I36,1
mycofact_rSAM,MscL,1
mycofact_rSAM,Inhibitor_I36,1
Mycofactocin_RRE,MscL,1
Mycofactocin_RRE,Inhibitor_I36,1
mycofactocin,MscL,1
AtuA,mycofact_rSAM,1
AtuA,Mycofactocin_RRE,1
AtuA,mycofactocin,1
AtuA,mycofact_TetR,1
mycofact_rSAM,NHEJ_ligase_lig,1
GerE,amphi-Trp,1
GerE,NHEJ_ligase_prk,1
GerE,Abhydrolase_1,1
GerE,NHEJ_ligase_lig,1
amphi-Trp,recomb_XerC,1
amphi-Trp,NHEJ_ligase_prk,1
amphi-Trp,Abhydrolase_1,1
amphi-Trp,NHEJ_ligase_lig,1
amphi-Trp,Acetyltransf_1,1
recomb_XerC,NHEJ_ligase_prk,1
recomb_XerC,Abhydrolase_1,1
recomb_XerC,NHEJ_ligase_lig,1
recomb_XerC,Acetyltransf_1,1
NHEJ_ligase_prk,Abhydrolase_1,1
NHEJ_ligase_prk,NHEJ_ligase_lig,1
NHEJ_ligase_prk,Acetyltransf_1,1
Abhydrolase_1,NHEJ_ligase_lig,1
NHEJ_ligase_lig,Acetyltransf_1,1
protocat_alph,protocat_beta,1
protocat_alph,pcaR_pcaU,1
protocat_alph,B4_12hDH,1
protocat_alph,F420_oxidored,1
protocat_alph,actino_HemFlav,1
protocat_alph,mycofact_rSAM,1
protocat_alph,Mycofactocin_RRE,1
protocat_alph,mycofactocin,1
mycofact_rSAM,amphi-Trp,1
Mycofactocin_RRE,NHEJ_ligase_lig,1
Mycofactocin_RRE,amphi-Trp,1
DJ-1_PfpI,amphi-Trp,1
BPD_transp_2,recomb_XerC,1
BPD_transp_2,NHEJ_ligase_prk,1
BPD_transp_2,Abhydrolase_1,1
BPD_transp_2,NHEJ_ligase_lig,1
BPD_transp_2,Acetyltransf_1,1
adh_short_C2,DJ-1_PfpI,1
adh_short_C2,MR_MLE_C,1
adh_short_C2,amphi-Trp,1
adh_short_C2,NHEJ_ligase_prk,1
adh_short_C2,NHEJ_ligase_lig,1
DJ-1_PfpI,MR_MLE_C,1
DJ-1_PfpI,GerE,1
DJ-1_PfpI,recomb_XerC,1
mycofactocin,NHEJ_ligase_lig,1
DJ-1_PfpI,NHEJ_ligase_prk,1
DJ-1_PfpI,Abhydrolase_1,1
DJ-1_PfpI,NHEJ_ligase_lig,1
DJ-1_PfpI,Acetyltransf_1,1
MR_MLE_C,amphi-Trp,1
MR_MLE_C,recomb_XerC,1
MR_MLE_C,NHEJ_ligase_prk,1
MR_MLE_C,Abhydrolase_1,1
MR_MLE_C,NHEJ_ligase_lig,1
actino_HemFlav,amphi-Trp,1
actino_HemFlav,NHEJ_ligase_lig,1
mycofactocin,amphi-Trp,1
protocat_alph,ECH_1,1
protocat_alph,hemL,1
protocat_alph,Bac_luciferase,1
hemL,Aldedh,1
B4_12hDH,Rxyl_3153,1
F420_oxidored,actino_HemFlav,1
F420_oxidored,ECH_1,1
F420_oxidored,hemL,1
F420_oxidored,Bac_luciferase,1
F420_oxidored,Hydrolase_4,1
F420_oxidored,MFS_1,1
F420_oxidored,Aldedh,1
ECH_1,hemL,1
ECH_1,Bac_luciferase,1
ECH_1,Hydrolase_4,1
hemL,Hydrolase_4,1
hemL,Rxyl_3153,1
B4_12hDH,MFS_1,1
Bac_luciferase,Hydrolase_4,1
Hydrolase_4,MFS_1,1
MFS_1,Aldedh,1
ECH_1,AtuA,1
ECH_1,urea_carbox,1
ECH_1,Carboxyl_trans,1
ECH_1,NAD_binding_8,1
ECH_1,Acyl-CoA_dh_C,1
AtuA,urea_carbox,1
AtuA,Carboxyl_trans,1
AtuA,SDR_subfam_1,1
AtuA,AMP-binding,1
B4_12hDH,Aldedh,1
B4_12hDH,Hydrolase_4,1
protocat_alph,Hydrolase_4,1
protocat_beta,Bac_luciferase,1
protocat_alph,MFS_1,1
protocat_alph,Aldedh,1
protocat_alph,Rxyl_3153,1
protocat_beta,pcaR_pcaU,1
protocat_beta,B4_12hDH,1
protocat_beta,F420_oxidored,1
protocat_beta,actino_HemFlav,1
protocat_beta,mycofact_rSAM,1
protocat_beta,Mycofactocin_RRE,1
protocat_beta,mycofactocin,1
protocat_beta,ECH_1,1
protocat_beta,hemL,1
protocat_beta,Hydrolase_4,1
B4_12hDH,Bac_luciferase,1
protocat_beta,MFS_1,1
protocat_beta,Aldedh,1
protocat_beta,Rxyl_3153,1
pcaR_pcaU,B4_12hDH,1
pcaR_pcaU,F420_oxidored,1
pcaR_pcaU,ECH_1,1
pcaR_pcaU,hemL,1
pcaR_pcaU,Bac_luciferase,1
B4_12hDH,F420_oxidored,1
B4_12hDH,actino_HemFlav,1
B4_12hDH,ECH_1,1
B4_12hDH,hemL,1
mycofact_TetR,PS_I_psaM,1
PA_CoA_Oxy5,PS_I_psaM,1
DoxX_3,PS_I_psaM,1
sensory_box,HxlR,1
mycofact_rSAM,TIGR00276,1
actino_HemFlav,TIGR00276,1
mycofact_creat,TIGR00276,1
mycofact_glyco,TIGR00276,1
TIGR00276,HxlR,1
pcaJ_scoB_fam,Amidohydro_2,1
pcaJ_scoB_fam,adh_short,1
pcaJ_scoB_fam,adh_short_C2,1
pcaJ_scoB_fam,Rv0697,1
pcaJ_scoB_fam,mycofact_creat,1
pcaJ_scoB_fam,mycofact_glyco,1
pcaJ_scoB_fam,IclR,1
pcaJ_scoB_fam,GCV_T,1
pcaJ_scoB_fam,sda_mono,1
Amidohydro_2,IclR,1
Amidohydro_2,GCV_T,1
Amidohydro_2,sda_mono,1
adh_short,IclR,1
adh_short,GCV_T,1
adh_short,sda_mono,1
adh_short_C2,IclR,1
adh_short_C2,sda_mono,1
pcaR_pcaU,IclR,1
Rv0697,IclR,1
mycofactocin,IclR,1
Mycofactocin_RRE,IclR,1
mycofact_rSAM,IclR,1
Mycofactocin_RRE,TIGR00276,1
mycofactocin,TIGR00276,1
Rv0697,TIGR00276,1
HxlR,adh_short,1
mycofact_TetR,pro_imino_pep_2,1
mycofact_glyco,pro_imino_pep_2,1
actino_HemFlav,pro_imino_pep_2,1
Rv0697,pro_imino_pep_2,1
Beta-lactamase,EF-G,1
Beta-lactamase,pro_imino_pep_2,1
Beta-lactamase,HxlR,1
EF-G,pro_imino_pep_2,1
EF-G,HxlR,1
EF-G,adh_short,1
pro_imino_pep_2,HxlR,1
pro_imino_pep_2,adh_short,1
AAA_18,Abhydrolase_6,1
mycofact_TetR,TIGR00276,1
AAA_18,mycofact_TetR,1
AAA_18,Rv0697,1
AAA_18,mycofactocin,1
AAA_18,Mycofactocin_RRE,1
AAA_18,mycofact_rSAM,1
AAA_18,actino_HemFlav,1
AAA_18,mycofact_creat,1
AAA_18,mycofact_glyco,1
AAA_18,TIGR00276,1
AAA_18,HxlR,1
Abhydrolase_6,TIGR00276,1
Abhydrolase_6,HxlR,1
actino_HemFlav,IclR,1
mycofact_creat,IclR,1
mycofact_glyco,IclR,1
N6_N4_Mtase,4HBT_2,1
Mycofactocin_RRE,panF,1
Mycofactocin_RRE,DUF3311,1
Mycofactocin_RRE,TPR_2,1
SDR_subfam_1,panF,1
SDR_subfam_1,DUF3311,1
SDR_subfam_1,4HBT_2,1
SDR_subfam_1,TPR_2,1
mycofactocin,panF,1
mycofactocin,DUF3311,1
mycofactocin,TPR_2,1
N6_N4_Mtase,panF,1
N6_N4_Mtase,DUF3311,1
N6_N4_Mtase,TPR_2,1
mycofact_rSAM,DUF3311,1
panF,DUF3311,1
panF,4HBT_2,1
panF,TPR_2,1
DUF3311,4HBT_2,1
DUF3311,TPR_2,1
4HBT_2,TPR_2,1
efflux_EmrB,rpsG_bact,1
Abhydrolase_6,HpcH_HpaI,1
ligK_PcmE,PIG-L,1
ligK_PcmE,Creatininase,1
ligK_PcmE,AI-2E_transport,1
ligK_PcmE,oxido_grp_1,1
mycofact_rSAM,TPR_2,1
mycofact_rSAM,panF,1
IclR,GCV_T,1
Creatininase,panF,1
IclR,sda_mono,1
MnhB,panF,1
MnhB,DUF3311,1
MnhB,4HBT_2,1
MnhB,TPR_2,1
2a6301s01,panF,1
2a6301s01,DUF3311,1
2a6301s01,4HBT_2,1
2a6301s01,TPR_2,1
mycofact_glyco,panF,1
mycofact_glyco,DUF3311,1
mycofact_glyco,TPR_2,1
Creatininase,DUF3311,1
Rxyl_3153,TPR_2,1
Creatininase,4HBT_2,1
Creatininase,TPR_2,1
actino_HemFlav,panF,1
actino_HemFlav,DUF3311,1
actino_HemFlav,TPR_2,1
AAA_5,panF,1
AAA_5,DUF3311,1
AAA_5,4HBT_2,1
AAA_5,TPR_2,1
Rxyl_3153,panF,1
Rxyl_3153,DUF3311,1
Rxyl_3153,4HBT_2,1
sensory_box,adh_short,1
sensory_box,pro_imino_pep_2,1
DNA_alkylation,PS_I_psaM,1
sensory_box,EF-G,1
DDE_3,GerE,1
DDE_3,HATPase_c_2,1
DDE_3,MFS_1,1
DDE_3,4HBT_2,1
CBS,Rv0697,1
CBS,mycofact_rSAM,1
CBS,actino_HemFlav,1
CBS,mycofact_creat,1
CBS,EpsA,1
CBS,GerE,1
CBS,HATPase_c_2,1
CBS,MFS_1,1
CBS,4HBT_2,1
Rv0697,EpsA,1
mycofact_glyco,EpsA,1
mycofactocin,EpsA,1
Mycofactocin_RRE,EpsA,1
mycofact_rSAM,EpsA,1
actino_HemFlav,EpsA,1
mycofact_creat,EpsA,1
EpsA,GerE,1
EpsA,HATPase_c_2,1
EpsA,MFS_1,1
EpsA,4HBT_2,1
GerE,HATPase_c_2,1
GerE,4HBT_2,1
ketoacyl-synt,FAD_binding_3,1
DDE_3,EpsA,1
DDE_3,mycofact_creat,1
DDE_3,actino_HemFlav,1
Glyco_hydro_25,Sortase,1
Pyr_redox_2,PS_I_psaM,1
Beta-lactamase,MbtH,1
Beta-lactamase,GAF,1
CDF,Glyco_hydro_25,1
CDF,Band_7,1
CDF,Rv0697,1
CDF,Peptidase_M14,1
CDF,Sortase,1
CDF,adh_short_C2,1
Glyco_hydro_25,Band_7,1
Glyco_hydro_25,Rv0697,1
Glyco_hydro_25,Peptidase_M14,1
Glyco_hydro_25,adh_short_C2,1
DDE_3,mycofact_glyco,1
Band_7,Rv0697,1
Band_7,Peptidase_M14,1
Band_7,Sortase,1
Band_7,adh_short_C2,1
actino_HemFlav,Sortase,1
Rv0697,Peptidase_M14,1
Rv0697,Sortase,1
Peptidase_M14,Sortase,1
Peptidase_M14,adh_short_C2,1
Sortase,adh_short_C2,1
DDE_3,CBS,1
DDE_3,Rv0697,1
ketoacyl-synt,Polyketide_cyc2,1
ketoacyl-synt,SDR_subfam_1,1
ketoacyl-synt,efflux_EmrB,1
oxalate_frc,mycofact_rSAM,1
oxalate_oxc,Mycofactocin_RRE,1
oxalate_oxc,mycofactocin,1
oxalate_oxc,Rv0697,1
oxalate_oxc,Beta-lactamase,1
oxalate_oxc,EF-G,1
oxalate_oxc,pro_imino_pep_2,1
oxalate_oxc,HxlR,1
oxalate_oxc,adh_short,1
oxalate_frc,sensory_box,1
oxalate_frc,mycofact_TetR,1
oxalate_frc,mycofact_glyco,1
oxalate_frc,actino_HemFlav,1
oxalate_frc,Mycofactocin_RRE,1
oxalate_oxc,actino_HemFlav,1
oxalate_frc,mycofactocin,1
oxalate_frc,Rv0697,1
oxalate_frc,Beta-lactamase,1
oxalate_frc,EF-G,1
oxalate_frc,pro_imino_pep_2,1
oxalate_frc,HxlR,1
oxalate_frc,adh_short,1
sensory_box,mycofact_TetR,1
sensory_box,mycofact_glyco,1
sensory_box,actino_HemFlav,1
sensory_box,Rv0697,1
sensory_box,Beta-lactamase,1
oxalate_oxc,mycofact_rSAM,1
oxalate_oxc,mycofact_glyco,1
ketoacyl-synt,adh_short_C2,1
FAD_binding_3,GG-red-SF,1
ketoacyl-synt,mycofactocin,1
ketoacyl-synt,Mycofactocin_RRE,1
ketoacyl-synt,mycofact_rSAM,1
ketoacyl-synt,mycofact_OYE_1,1
ketoacyl-synt,mycofact_OYE_2,1
ketoacyl-synt,ETF_alpha,1
ketoacyl-synt,GG-red-SF,1
ketoacyl-synt,FeFe_hydrog_B1,1
ketoacyl-synt,mft_etfB,1
ketoacyl-synt,SDR_subfam_2,1
FAD_binding_3,adh_short_C2,1
FAD_binding_3,ETF_alpha,1
FAD_binding_3,FeFe_hydrog_B1,1
oxalate_oxc,mycofact_TetR,1
FAD_binding_3,mft_etfB,1
efflux_EmrB,adh_short_C2,1
efflux_EmrB,ETF_alpha,1
efflux_EmrB,GG-red-SF,1
efflux_EmrB,mft_etfB,1
adh_short_C2,FeFe_hydrog_B1,1
AMP-binding,oxalate_oxc,1
AMP-binding,oxalate_frc,1
AMP-binding,sensory_box,1
AMP-binding,pro_imino_pep_2,1
oxalate_oxc,oxalate_frc,1
oxalate_oxc,sensory_box,1
BPD_transp_2,amphi-Trp,1
BPD_transp_2,MR_MLE_C,1
MerR_1,SPW,1
SoxH_rel_PQQ_2,OrfB_IS605,1
seco_metab_LLM,PaaD,1
seco_metab_LLM,PA_CoA_ligase,1
seco_metab_LLM,PA_CoA_Oxy5,1
Mycofactocin_RRE,PaaD,1
mycofact_rSAM,PaaD,1
actino_HemFlav,PaaD,1
adh_short,PaaD,1
adh_short,PA_CoA_ligase,1
TetR_N,PaaD,1
TetR_N,PA_CoA_ligase,1
PaaD,PA_CoA_ligase,1
PaaD,PA_CoA_Oxy5,1
PA_CoA_ligase,PA_CoA_Oxy5,1
aden_deam,MFS_1,1
aden_deam,SoxH_rel_PQQ_2,1
aden_deam,OrfB_IS605,1
aden_deam,Abhydrolase_6,1
aden_deam,Uma2,1
aden_deam,mycofactocin,1
aden_deam,Mycofactocin_RRE,1
aden_deam,mycofact_rSAM,1
aden_deam,mycofact_OYE_1,1
aden_deam,mycofact_OYE_2,1
aden_deam,ETF_alpha,1
aden_deam,GG-red-SF,1
aden_deam,FeFe_hydrog_B1,1
aden_deam,betaine_BetI,1
seco_metab_LLM,TetR_N,1
seco_metab_LLM,adh_short,1
seco_metab_LLM,actino_HemFlav,1
CHAD,actino_HemFlav,1
C_P_lyase_phnF,Mycofactocin_RRE,1
C_P_lyase_phnF,mycofact_rSAM,1
C_P_lyase_phnF,mycofact_creat,1
C_P_lyase_phnF,SDR_subfam_2,1
C_P_lyase_phnF,mycofact_glyco,1
C_P_lyase_phnF,actino_HemFlav,1
C_P_lyase_phnF,SoxR,1
C_P_lyase_phnF,Methyltransf_25,1
CHAD,Flavin_Reduct,1
CHAD,AMP-binding,1
CHAD,seco_metab_LLM,1
CHAD,mycofact_rSAM,1
CHAD,adh_short,1
seco_metab_LLM,mycofact_rSAM,1
CHAD,TetR_N,1
CHAD,PaaD,1
CHAD,PA_CoA_ligase,1
CHAD,PA_CoA_Oxy5,1
Flavin_Reduct,AMP-binding,1
Flavin_Reduct,seco_metab_LLM,1
Flavin_Reduct,PaaD,1
Flavin_Reduct,PA_CoA_ligase,1
AMP-binding,seco_metab_LLM,1
AMP-binding,PaaD,1
AMP-binding,PA_CoA_ligase,1
seco_metab_LLM,Mycofactocin_RRE,1
MFS_1,OrfB_IS605,1
SoxH_rel_PQQ_2,Abhydrolase_6,1
BPD_transp_2,DJ-1_PfpI,1
SoxH_rel_PQQ_2,FeFe_hydrog_B1,1
DUF779,MaAIMP_sms,1
Aldedh,SNF,1
Aldedh,MaAIMP_sms,1
SNF,NDMA_methanol,1
SNF,AAA_5,1
SNF,VWA_CoxE,1
SNF,Methyltransf_11,1
SNF,Response_reg,1
MaAIMP_sms,NDMA_methanol,1
MaAIMP_sms,AAA_5,1
MaAIMP_sms,VWA_CoxE,1
MaAIMP_sms,Methyltransf_11,1
MaAIMP_sms,Response_reg,1
mft_etfB,CDF,1
mft_etfB,HTH_5,1
mft_etfB,MFS_1,1
Fer4_2,CDF,1
Fer4_2,HTH_5,1
Fer4_2,MFS_1,1
GG-red-SF,CDF,1
GG-red-SF,HTH_5,1
ETF_alpha,CDF,1
ETF_alpha,HTH_5,1
mycofact_OYE_2,CDF,1
mycofact_OYE_2,HTH_5,1
mycofact_OYE_1,CDF,1
mycofact_OYE_1,HTH_5,1
DUF779,SNF,1
SGL,Response_reg,1
SGL,Methyltransf_11,1
Abhydrolase_6,ETF_alpha,1
SoxH_rel_PQQ_2,betaine_BetI,1
OrfB_IS605,Abhydrolase_6,1
OrfB_IS605,Uma2,1
OrfB_IS605,mycofactocin,1
OrfB_IS605,mycofact_OYE_1,1
OrfB_IS605,mycofact_OYE_2,1
OrfB_IS605,ETF_alpha,1
OrfB_IS605,GG-red-SF,1
OrfB_IS605,FeFe_hydrog_B1,1
OrfB_IS605,betaine_BetI,1
Abhydrolase_6,Uma2,1
Abhydrolase_6,mycofact_OYE_2,1
Abhydrolase_6,GG-red-SF,1
SGL,NDMA_methanol,1
Abhydrolase_6,FeFe_hydrog_B1,1
Abhydrolase_6,betaine_BetI,1
Uma2,FeFe_hydrog_B1,1
Uma2,betaine_BetI,1
mycofact_OYE_1,betaine_BetI,1
mycofact_OYE_2,betaine_BetI,1
ETF_alpha,betaine_BetI,1
GG-red-SF,betaine_BetI,1
FeFe_hydrog_B1,betaine_BetI,1
SGL,DUF779,1
SGL,SNF,1
SGL,MaAIMP_sms,1
C_P_lyase_phnF,mycofactocin,1
DUF1648,Methyltransf_25,1
DUF1648,SoxR,1
DUF1648,C_P_lyase_phnF,1
3a0107s01c2,phosphate_pstC,1
3a0107s01c2,ptsS_2,1
3a0107s01c2,MaoC_dehydratas,1
3a0107s01c2,2A0121,1
3a0107s01c2,mycofact_TetR,1
3a0107s01c2,mycofactocin,1
3a0107s01c2,mycofact_rSAM,1
3a0107s01c2,actino_HemFlav,1
3a0107s01c2,mycofact_creat,1
3a0107s01c2,SDR_subfam_2,1
3a0107s01c2,mycofact_glyco,1
3a0107s01c2,Rxyl_3153,1
3a0107s01c2,F420_Rv1855c,1
3a0107s01c2,Aldedh,1
3a0107s02c,phosphate_pstC,1
3a0107s02c,ptsS_2,1
3a0107s02c,MaoC_dehydratas,1
3a0107s02c,2A0121,1
3a0107s02c,mycofact_TetR,1
3a0107s02c,mycofactocin,1
3a0107s02c,mycofact_rSAM,1
3a0107s02c,actino_HemFlav,1
3a0107s02c,mycofact_creat,1
3a0107s02c,SDR_subfam_2,1
3a0107s02c,mycofact_glyco,1
3a0107s02c,Rxyl_3153,1
3a0107s02c,F420_Rv1855c,1
3a0107s01c2,3a0107s02c,1
DUF6204,efflux_Bcr_CflA,1
DUF6204,mycofact_glyco,1
PIN,Pyr_redox_2,1
TetR_N,PhdYeFM_antitox,1
TetR_N,PIN,1
Rv0697,PhdYeFM_antitox,1
mycofact_glyco,PIN,1
TetR_C_1,PhdYeFM_antitox,1
TetR_C_1,PIN,1
PA_CoA_Oxy5,PhdYeFM_antitox,1
PhdYeFM_antitox,PIN,1
PhdYeFM_antitox,glut_race,1
PhdYeFM_antitox,Pyr_redox_2,1
PhdYeFM_antitox,SPW,1
PIN,glut_race,1
PIN,SPW,1
DUF6204,Isochorismatase,1
Rxyl_3153,DUF6204,1
FAD_binding_3,DUF6204,1
DUF6204,actino_HemFlav,1
DUF6204,SDR_subfam_1,1
DUF6204,mycofact_TetR,1
DUF6204,mycofactocin,1
DUF6204,Mycofactocin_RRE,1
DUF6204,mycofact_rSAM,1
DUF6204,Pyrid_ox_like,1
DUF6204,UPF0225,1
DUF6204,mycofact_creat,1
DUF6204,Peripla_BP_2,1
3a0107s02c,Aldedh,1
phosphate_pstC,ptsS_2,1
phosphate_pstC,MaoC_dehydratas,1
MaoC_dehydrat_N,Acyl-CoA_dh_1,1
CoA_transf_3,AcAcCoA_reduct,1
LysR_substrate,MaoC_dehydrat_N,1
LysR_substrate,citE,1
LysR_substrate,AcAcCoA_reduct,1
LysR_substrate,Acyl-CoA_dh_1,1
2A0106,MaoC_dehydrat_N,1
2A0106,citE,1
2A0106,AcAcCoA_reduct,1
2A0106,Acyl-CoA_dh_1,1
2A0106,ECH_1,1
MaoC_dehydrat_N,citE,1
MaoC_dehydrat_N,AcAcCoA_reduct,1
MaoC_dehydrat_N,ECH_1,1
cyc_hxne_CoA_dh,AcAcCoA_reduct,1
citE,AcAcCoA_reduct,1
citE,Acyl-CoA_dh_1,1
mycofact_TetR,AcAcCoA_reduct,1
mycofactocin,AcAcCoA_reduct,1
Mycofactocin_RRE,AcAcCoA_reduct,1
mycofact_rSAM,AcAcCoA_reduct,1
actino_HemFlav,AcAcCoA_reduct,1
AcAcCoA_reduct,Acyl-CoA_dh_1,1
AcAcCoA_reduct,ECH_1,1
betA,C_P_lyase_phnF,1
mycofact_TetR,C_P_lyase_phnF,1
AHSA1,C_P_lyase_phnF,1
CoA_transf_3,2A0106,1
cyc_hxne_CoA_dh,citE,1
phosphate_pstC,2A0121,1
ptsS_2,SDR_subfam_2,1
phosphate_pstC,mycofact_TetR,1
phosphate_pstC,mycofactocin,1
phosphate_pstC,mycofact_rSAM,1
phosphate_pstC,actino_HemFlav,1
phosphate_pstC,mycofact_creat,1
phosphate_pstC,SDR_subfam_2,1
phosphate_pstC,mycofact_glyco,1
phosphate_pstC,Rxyl_3153,1
phosphate_pstC,F420_Rv1855c,1
phosphate_pstC,Aldedh,1
ptsS_2,MaoC_dehydratas,1
ptsS_2,2A0121,1
ptsS_2,F420_Rv1855c,1
cyc_hxne_CoA_dh,MaoC_dehydrat_N,1
ptsS_2,Aldedh,1
MaoC_dehydratas,2A0121,1
MaoC_dehydratas,Rxyl_3153,1
MaoC_dehydratas,F420_Rv1855c,1
2A0121,SDR_subfam_2,1
2A0121,Rxyl_3153,1
2A0121,F420_Rv1855c,1
2A0121,Aldedh,1
SDR_subfam_2,F420_Rv1855c,1
Rxyl_3153,F420_Rv1855c,1
F420_Rv1855c,Aldedh,1
cyc_hxne_CoA_dh,2A0106,1
Uma2,CDF,1
Uma2,HTH_5,1
SoxH_rel_PQQ_2,CDF,1
F420_Rv2161c,efflux_EmrB,1
TIGR00702,mycofact_TetR,1
TIGR00702,mycofactocin,1
TIGR00702,Mycofactocin_RRE,1
TIGR00702,mycofact_rSAM,1
TIGR00702,actino_HemFlav,1
TIGR00702,mycofact_creat,1
TIGR00702,mycofact_glyco,1
TIGR00702,Rv0697,1
TIGR00702,efflux_EmrB,1
TIGR00702,TetR_N,1
DUF4442,Esterase_PHB,1
DUF4442,NAD_binding_8,1
COesterase,Esterase_PHB,1
COesterase,NAD_binding_8,1
CYP450_TxtE,Esterase_PHB,1
CYP450_TxtE,NAD_binding_8,1
Rv0697,Esterase_PHB,1
Rv0697,NAD_binding_8,1
mycofact_glyco,Esterase_PHB,1
mycofact_glyco,NAD_binding_8,1
mycofact_creat,Esterase_PHB,1
mycofact_creat,NAD_binding_8,1
actino_HemFlav,Esterase_PHB,1
mycofact_rSAM,Esterase_PHB,1
Mycofactocin_RRE,Esterase_PHB,1
mycofactocin,Esterase_PHB,1
mycofact_TetR,Esterase_PHB,1
TIGR00702,DUF2332,1
thiaz-red,TetR_N,1
thiaz-red,efflux_EmrB,1
F420_Rv2161c,PE,1
